week,player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
1,Budda Baker,11791,S,ARZ,1,30,0,1,0,,,90,,,0,0,,54.6,0,,50,1,0,0,0,9,30,10,0,1,0,0,0,0,0,,0,2,5,100,94.4,15,15,0,0,0,68.1,0,12,0,0,0,116.7,1,17,56.7,18,0,3,1,0,12,7,0.8,12
1,Marcus Maye,11794,S,MIA,1,1,0,17,0,,,100,,,0,0,,60,0,,,0,0,0,0,1,100,1,0,0,0,0,0,0,0,,0,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,Marcus Williams,11797,S,BLT,1,33,0,3,0,13,100,100,13,13,0,0,0,52.7,0,13,0,0,0,118.8,1,14,42.4,14,0,4,1,0,13,0,1,13,0,1,13,50,100,14,7,0,1,50,58.9,0,33,0,0,1,95.8,1,15,45.5,15,0,1,2,0,33,20,2.4,33
1,DeMarcus Walker,11806,ED,CHI,1,1,0,6,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,8,0,0,0,0,0,0,,,0,0,,,4,,,0,0,,60,0,,,0,0,0,0,1,100,25,0,0,0,0,0,0,0,
1,Dalvin Tomlinson,11810,DI,CLV,1,1,0,8,1,,,0,,,0,0,,60,0,,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,0,0,,,11.1,,,0,0,,60,0,,,0,0,0,0,1,100,9,1,0,0,0,0,0,0,
1,Chidobe Awuzie,11815,CB,TEN,1,25,0,31,0,-2,100,100,5,5,0,0,0,66.6,0,7,0,0,0,95.8,1,5,20,5,0,1,1,0,7,9,1.4,7,0,0,8,0,100,,16,0,0,0,68.7,0,,,0,0,39.6,0,17,68,17,0,0,1,0,0,0,0,
1,Alex Anzalone,11831,LB,DET,1,48,0,11,0,2.5,100,100,11,11,0,0,0,67.9,0,15,0,0,0,114.6,2,23,47.9,23,1,3,2,0,23,18,1,11.5,0,2,1.4,80,83.3,5,4,0,0,0,84.7,0,7,0,0,0,79.2,4,20,41.7,24,2,4,5,0,10,5,0.5,2.5
1,Shaquill Griffin,11845,CB,MIN,1,34,0,18,0,,,100,,,0,0,,33.8,0,,,0,0,0,0,3,8.8,3,0,0,0,0,0,0,0,,0,0,4.5,100,100,12.5,12.5,0,0,0,55.7,0,8,0,0,0,95.8,2,25,73.5,25,0,1,2,0,14,5,0.6,7
1,Jourdan Lewis,11846,CB,DAL,1,54,0,9,0,,,100,,,0,0,,65.7,0,,,0,0,0,0,9,16.7,9,0,0,0,0,0,0,0,,0,3,1,80,94.6,8.3,6.6,0,0,0,89.6,0,7,0,0,0,79.2,4,35,64.8,37,3,3,5,0,14,13,0.4,3.5
1,John Johnson III,11847,S,LA,1,26,0,26,1,,,100,,,0,0,,75.4,0,,0,0,0,0,0,6,23.1,6,0,2,0,0,0,0,0,,0,0,4.5,100,100,4,4,0,0,0,54.6,0,18,50,1,0,97.9,4,16,61.5,16,1,1,4,0,30,12,1.9,7.5
1,Rasul Douglas,11854,CB,BUF,1,37,0,4,1,,,100,,,0,0,,66.9,0,,0,0,0,0,0,8,21.6,8,0,0,0,0,0,0,0,,0,0,-2,100,95.2,20,20,0,0,0,56.5,0,2,100,1,0,79.2,1,20,54.1,21,0,0,1,0,2,4,0.1,2
1,Trey Hendrickson,11858,ED,CIN,1,2,0,7,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,7,0,0,0,0,0,0,,,0,0,8,100,14.3,2,2,0,0,0,51.9,0,9,,0,0,104.2,1,2,100,14,0,0,1,0,9,1,4.5,9
1,Eddie Jackson,11867,S,BLT,1,12,0,3,0,,,100,,,0,0,,60.6,0,,,0,0,0,0,4,33.3,4,0,0,0,0,0,0,0,,0,0,,,100,,,0,0,,64.1,0,,0,0,0,0,0,6,50,6,0,1,0,0,0,0,0,
1,Rayshawn Jenkins,11868,S,SEA,1,50,0,29,0,,,100,,,0,0,,62,0,,,0,0,0,0,7,14,7,0,0,0,0,0,0,0,,0,0,3.7,100,96.9,10.3,10.3,0,0,0,79.1,0,4,20,1,0,81.9,3,31,62,32,3,4,3,0,11,0,0.4,3.7
1,Jalen Reeves-Maybin,11879,LB,DET,1,2,0,11,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,,100,,,0,0,,60.7,0,,,0,0,0,0,2,100,2,0,0,0,0,0,0,0,
1,Damontae Kazee,11904,S,PIT,1,10,0,25,0,,,,,,0,0,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,13,0,100,,6,0,0,0,73.6,0,,0,0,0,39.6,0,7,70,7,0,1,1,0,0,0,0,
1,Chuck Clark,11941,S,NYJ,1,36,0,22,0,1,100,100,11,11,0,0,0,72.1,0,2,0,0,0,79.2,1,12,33.3,12,1,1,1,0,2,1,0.2,2,0,0,19,100,100,21,21,0,0,0,55.7,0,26,0,0,0,118.8,1,22,61.1,22,0,1,1,0,26,7,1.2,26
1,Xavier Woods,11946,S,CAR,1,28,0,5,0,,,100,,,0,0,,60.3,0,,,0,0,0,0,2,7.1,2,0,0,0,0,0,0,0,,0,1,7.3,33.3,100,20,6.7,0,0,0,65.4,0,1,0,0,0,42.4,1,22,78.6,22,1,5,3,0,1,6,0.1,1
1,Adam Butler,12214,DI,LV,1,4,0,23,0,,,28.6,,,0,0,,59.7,0,,,0,0,0,0,2,50,7,0,0,0,0,0,0,0,,0,0,,,6.3,,,0,0,,75,0,,0,0,0,0,0,1,25,16,1,1,0,0,0,0,0,
1,Foyesade Oluokun,24904,LB,JAX,1,39,0,15,0,-3,75,90.6,8.7,6.5,0,1,25,85.6,0,6,0,0,1,77.1,3,29,74.4,32,2,4,4,0,8,16,0.3,2.7,0,1,,,100,,,0,0,,62.4,0,,33.3,1,0,0,0,9,23.1,9,1,1,0,0,0,0,0,
1,Levi Wallace,25445,CB,DEN,1,2,0,10,0,,,100,,,0,0,,60,0,,,0,0,0,0,1,50,1,0,0,0,0,0,0,0,,0,0,2,0,100,,1,0,0,0,60,0,,,0,0,39.6,0,1,50,1,0,0,1,0,0,0,0,
1,Anfernee Jennings,25449,ED,NE,1,2,0,19,0,,,0,,,0,0,,,0,,,0,0,0,0,0,0,8,0,0,0,0,0,0,,,0,0,-4,100,25,2,2,0,0,0,46.7,0,12,,0,0,116.7,1,2,100,8,0,0,1,0,12,16,6,12
