week,player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
1,Casey Toohill,38472,ED,BUF,1,0,0,4,53.7,0,0,8,100,0,0,0,0,0,8,8,0,0,55.5,0,0,3,100,0,0,0,0,3,3,0
1,Folorunso Fatukasi,38558,DI,HST,1,0,0,13,60.8,0,0,12,100,0,0,0,8.3,1,13,13,1,0,69.7,0,0,3,100,0,0,33.3,1,3,3,1
1,Maurice Hurst,38563,DI,CLV,1,0,0,8,53.9,0,0,9,100,0,0,1,0,0,10,10,0,0,56.1,0,0,2,100,0,0,0,0,3,3,0
1,Tershawn Wharton,40292,DI,KC,1,0,0,16,60.2,0,4,42,95.8,11.9,5,0,4.8,0,48,46,4,0,62.8,0,4,24,96.3,16.7,4,8.3,0,27,26,4
1,Ed Oliver,42200,DI,BUF,1,0,0,4,50,0,1,33,100,3,1,0,1.5,0,33,33,1,0,53.9,0,1,16,100,6.3,1,3.1,0,16,16,1
1,Divine Deablo,42208,LB,LV,1,0,0,23,60.4,0,0,5,27.3,20,1,0,0,0,22,6,0,0,60.9,0,0,5,35.7,20,1,0,0,14,5,0
1,Janarius Robinson,42447,ED,LV,1,0,0,23,49.6,0,0,13,81.3,0,0,0,0,0,16,13,0,0,50,0,0,11,78.6,0,0,0,0,14,11,0
1,Antoine Winfield Jr.,42475,S,TB,1,0,0,30,71.1,0,0,3,8.1,33.3,1,1,0,0,37,3,0,0,71.1,0,0,3,17.6,33.3,1,0,0,17,3,0
1,Krys Barnes,42548,LB,ARZ,1,0,0,1,68,0,0,1,25,0,0,0,0,0,8,2,0,0,68,0,0,1,33.3,0,0,0,0,6,2,0
1,Chauncey Golston,42718,ED,DAL,1,0,0,9,70.7,0,4,22,100,18.2,4,0,9.1,0,23,23,4,0,58.6,0,1,10,100,10,1,5,0,10,10,1
1,Nick Bosa,42741,ED,SF,1,0,0,28,87.8,2,3,30,100,20,6,0,8.3,0,30,30,5,0,91.1,1,2,11,100,36.4,4,13.6,0,11,11,3
1,Osa Odighizuwa,42754,DI,DAL,1,0,0,9,63.8,1,2,45,100,11.1,5,0,5.6,1,47,47,4,0,59.7,0,1,22,100,13.6,3,2.3,0,22,22,1
1,Rashan Gary,42905,ED,GB,1,1,0,12,56.6,0,2,26,100,0,0,0,7.7,1,26,26,3,0,56.2,0,1,12,100,0,0,12.5,1,12,12,2
1,Jonathon Cooper,43021,ED,DEN,1,0,0,10,72.4,2,3,17,87.5,29.4,5,0,26.5,2,24,21,7,0,77.6,2,2,9,83.3,44.4,4,44.4,2,12,10,6
1,Brandon Jones,43049,S,DEN,1,0,0,10,58.3,0,0,0,3.8,,0,0,,0,26,1,0,0,58.3,0,0,0,8.3,,0,,0,12,1,0
1,Jeremy Chinn,43179,S,WAS,1,0,0,32,57.1,0,0,2,7.4,0,0,0,0,0,27,2,0,0,58.4,0,0,1,8.3,0,0,0,0,12,1,0
1,Mack Wilson Sr.,43190,LB,ARZ,1,1,0,1,67.5,0,0,4,30.8,0,0,0,0,0,13,4,0,0,55,0,0,3,50,0,0,0,0,6,3,0
1,Damar Hamlin,43291,S,BUF,1,0,0,4,59.4,0,0,1,2.6,0,0,0,0,0,38,1,0,0,59.4,0,0,1,5.9,0,0,0,0,17,1,0
1,Josh Metellus,43395,S,MIN,1,0,0,18,71.7,1,0,3,6,0,0,0,16.7,0,50,3,1,0,58.3,0,0,1,4.2,0,0,0,0,24,1,0
